t,o,h,l,Price,v,RSI,MACD,MACD Signal,5d_ma,200d_ma,invested_capital_movement,Invested Capital,buy,sell,available_capital,quantities,stop_loss,position_size,gross_profit,gross_loss,Portfolio worth
2019-02-27,52.98,53.189999,52.66,52.641785,47100,72.6017478818932,0.7438473576370228,0.7325123486146359,52.495146999999825,52.60655410999991,0,42200.0,False,True,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-02-28,53.0,53.220001,52.970001,52.532799,47500,67.0652080175627,0.7185743319115971,0.7297247452740282,52.59026499999983,52.60961601499992,0,42200.0,False,False,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-01,53.470001,53.48,53.099998,52.92911899999999,62700,75.04890642105849,0.7221999176604967,0.7282197797513219,52.687363599999834,52.614167464999916,0,42200.0,False,True,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-04,53.560001,53.810001,52.84,52.919216000000006,62000,74.52802662029978,0.716020294897838,0.7257798827806252,52.73888559999983,52.621474039999924,0,42200.0,False,True,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-05,53.41,53.599998,53.25,52.978664,24300,75.69640123022887,0.7077612252701329,0.7221761512785267,52.800316599999825,52.62755252999992,0,42200.0,False,True,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-06,53.5,53.5,53.080002,52.651695,46800,58.62955261531557,0.6671417920829654,0.7111692794394144,52.80229859999984,52.632832639999926,0,42200.0,False,False,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-07,52.900002,52.900002,52.290001000000004,51.987854,183600,38.36555920114215,0.5747587171689972,0.683887166985331,52.69330959999983,52.63612205499993,0,42200.0,False,False,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-08,51.5,52.400002,51.5,51.918495,79000,36.83091527469881,0.4902959465991472,0.6451689229080944,52.49118479999983,52.637982174999934,0,42200.0,False,False,57571.630261,0.0,0.0,0.0,0.0,0.0,57571.630261
2019-03-11,52.560001,53.540001000000004,52.560001,53.018294999999995,42000,63.52518304264304,0.506267326390855,0.6173886036046465,52.51100059999983,52.64332392999993,200,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-12,53.689999,53.91,53.549999,53.295722999999995,55600,67.52013962939185,0.5351420960123932,0.600939302086196,52.57441239999984,52.650102034999925,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-13,54.040001000000004,54.450001,54.040001000000004,53.692043000000005,50100,72.4871796612814,0.5832815639949374,0.5974077544679443,52.78248199999983,52.65832049499993,0,42400.0,False,True,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-14,54.18,54.279999,54.099998,53.60287099999999,33000,69.71917896158872,0.6072371521408613,0.5993736340025277,53.105485399999836,52.66555184499992,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-15,54.400002,54.75,54.32,54.028923,41800,74.98521448319391,0.6530727479572889,0.61011345679348,53.52757099999984,52.67668480999991,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-18,54.580002,54.849998,54.5,54.207268000000006,37700,76.92355996423359,0.6957683543894575,0.6272444363126755,53.76536559999984,52.686888954999915,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-19,55.0,55.23,54.720001,54.425247,46200,79.19689850623027,0.738678982170903,0.649531345484321,53.991270399999834,52.69828137499991,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-20,54.84,55.450001,54.720001,54.603592000000006,48300,80.96699467231807,0.7781073773595395,0.6752465518593647,54.17358019999983,52.70657997999991,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-21,54.970001,56.009997999999996,54.970001,55.465599,44800,87.09218192883827,0.8688953407995257,0.7139763096473969,54.546125799999835,52.7170236299999,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-22,55.759997999999996,55.889998999999996,54.720001,54.246902,105800,57.11028146902145,0.8329055760781614,0.7377621629335498,54.58972159999983,52.720291314999905,0,42400.0,False,False,57771.630261,0.0,0.0,0.0,0.0,0.0,57771.630261
2019-03-25,54.509997999999996,54.75,54.32,54.187454,67600,56.02473305851227,0.790474374930902,0.7483046053330202,54.58575879999982,52.72198242499991,200,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-03-26,55.169998,55.419998,54.689999,54.40543,41600,59.297920181745305,0.7656107002436627,0.7517658243151488,54.58179539999983,52.726682379999914,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-03-27,54.939999,54.990002000000004,54.200001,54.068554000000006,23500,52.349526635057344,0.7105324058278057,0.7435191406176802,54.47478779999983,52.729648744999906,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-03-28,54.700001,54.869999,54.41,54.187454,23300,54.51985991745241,0.6687675608486856,0.7285688246638813,54.21915879999983,52.73276677999991,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-03-29,54.93,55.150002,54.810001,54.573868000000004,32000,61.154519098927814,0.6592495818952528,0.7147049761101556,54.284551999999834,52.73629153999991,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-01,55.619999,55.869999,55.529999,55.336792,14700,70.84400981754476,0.7051396943175448,0.7127919197516335,54.51441959999984,52.74377854999992,0,42600.0,False,True,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-02,55.900002,56.060001,55.720001,55.525047,26700,72.77733221133585,0.7480751989866619,0.7198485755986391,54.73834299999983,52.74950061499992,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-03,56.32,56.689999,56.189999,55.832195,37800,75.79845673014532,0.7976908884113456,0.7354170381611804,55.09107119999983,52.757496464999925,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-04,56.34,56.52,56.0,55.782658,40400,74.26472142276035,0.8235214155855317,0.7530379136460508,55.41011199999982,52.76529383999992,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-05,56.5,56.630001,56.490002000000004,56.079903,34000,77.42707645300146,0.8580860005159039,0.7740475310200214,55.71131899999982,52.775413909999926,0,42600.0,False,False,57971.630261,0.0,0.0,0.0,0.0,0.0,57971.630261
2019-04-08,56.610001000000004,56.77,56.34,56.218616000000004,14000,78.82793862894037,0.8864531824355311,0.7965286613031234,55.88768379999982,52.784210179999924,200,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-09,56.599998,56.740002000000004,56.439999,55.990722999999996,38700,70.53046170613429,0.8803966533704468,0.8133022597165882,55.98081899999981,52.794327179999925,0,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-10,56.540001000000004,56.84,56.540001000000004,56.307789,20500,74.7903590931633,0.8909115134662287,0.8288241104665164,56.075937799999814,52.807013624999925,0,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-11,56.84,56.900002,56.630001,56.218616000000004,7600,71.4392077148253,0.8818832982880949,0.8394359480308321,56.16312939999982,52.82501109499993,0,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-12,56.950001,56.950001,56.779999,56.406868,33300,74.24971430302861,0.879777211772037,0.8475042007790732,56.228522399999825,52.842818119999926,0,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-15,56.959998999999996,57.0,56.66,56.426685,21000,74.55386056054775,0.8696820361623381,0.8519397678557262,56.27013619999983,52.86466057999993,0,42800.0,False,False,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-16,57.259997999999996,57.259997999999996,57.080002,56.614941,19900,77.47066684100622,0.86687937679676,0.8549276896439331,56.39497979999983,52.885033334999925,0,42800.0,False,True,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-17,57.57,57.57,57.220001,56.813099,28100,80.22386679007658,0.8706120695810284,0.8580645656313521,56.49604179999983,52.90585559499993,0,42800.0,False,True,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-18,57.310001,57.419998,57.150002,56.852734,10100,80.76632568190936,0.8667768052999847,0.8598070135650787,56.62286539999983,52.927564904999926,0,42800.0,False,True,58171.630261,0.0,0.0,0.0,0.0,0.0,58171.630261
2019-04-22,57.279999,57.59,57.150002,57.040985,31200,83.27979399089133,0.8689113440507228,0.8616278796622076,56.74968879999983,52.950264679999925,200,43000.0,False,True,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-23,57.639998999999996,58.380001,57.639998999999996,57.774189,28400,89.4661393855543,0.9191707878690991,0.8731364613035859,57.01918959999982,52.97367820499992,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-24,58.310001,58.43,58.169998,57.635470999999995,19500,82.78002228598315,0.937007140856501,0.885910597214169,57.22329559999982,52.99260939999992,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-25,58.639998999999996,58.639998999999996,58.09,57.893085,25100,85.15698305383367,0.9608537519907117,0.9008992281694775,57.43929279999982,53.01036845499991,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-26,58.43,58.43,57.849998,57.863361,25800,83.62029115285094,0.9662159487256048,0.9139625722807031,57.64141819999982,53.027634459999916,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-29,58.439999,58.619999,58.369999,57.982257999999995,38200,84.87962439098493,0.9688907530196005,0.9249482084284827,57.82967279999982,53.04687268499992,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-04-30,58.110001000000004,58.119999,57.740002000000004,57.536395999999996,37300,63.69146627346484,0.9243775683152435,0.9248340804058348,57.78211419999982,53.05940400499991,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-05-01,58.549999,58.59,57.869999,57.33823,70600,56.4632340628812,0.8631602347911382,0.9124993112828955,57.72266599999982,53.070452434999915,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-05-02,57.759997999999996,58.09,57.279999,57.070708999999994,65500,47.981223487096244,0.7840206460210695,0.8868035782305304,57.55819079999982,53.081196549999916,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-05-03,57.98,58.549999,57.98,58.011981999999996,40800,67.68763182029937,0.7881692913320393,0.8670767208508322,57.58791499999982,53.09467885499991,0,43000.0,False,False,58371.630261,0.0,0.0,0.0,0.0,0.0,58371.630261
2019-05-06,57.130001,58.25,57.130001,57.59584399999999,118100,56.72549285876665,0.7492414745092049,0.8435096715825068,57.51063219999982,53.10657252499991,200,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-07,57.57,57.720001,56.540001000000004,56.476223,108000,37.747341081824196,0.6208896126165726,0.79898565978932,57.29859759999981,53.11444262499991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-08,56.830002,57.290001000000004,56.73,56.337513,54900,36.0244506948465,0.5021881867734379,0.7396261651861437,57.09845419999981,53.12171757499991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-09,56.200001,56.709998999999996,55.799999,56.05017900000001,71600,32.48098945420756,0.3805443210926498,0.667809796367445,56.89434819999981,53.12681780999991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-10,56.349998,56.889998999999996,55.439999,56.069992000000006,80500,33.00529197479645,0.2824831349200352,0.590744464077963,56.505950199999816,53.130639389999914,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-13,55.25,55.5,54.529999,54.197361,125500,17.871141541954486,0.05305171971448175,0.48320591520526673,55.826253599999816,53.12155508999992,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-14,55.029999,55.630001,54.810001,54.801754,70900,29.850043196780135,-0.07909312946039648,0.3707461062721341,55.49135979999981,53.11942909999991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-15,55.0,56.169998,54.93,55.525047,44200,41.6099257296675,-0.12402548560071835,0.27179178789756364,55.32886659999982,53.12480671499991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-16,56.150002,56.950001,56.130001,56.079903,46600,49.15461030037667,-0.11355348558985412,0.1947227332000801,55.33481139999982,53.136698139999915,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-17,56.049999,56.759997999999996,56.0,55.544865,45300,42.97613066848474,-0.14673596437803127,0.12643099368445784,55.22978599999982,53.14433985999992,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-21,55.720001,55.830002,55.470001,55.118816,36200,38.5267224264542,-0.20504824303683478,0.06013514634019933,55.414076999999814,53.148522789999916,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-22,55.509997999999996,55.66,55.360001000000004,54.93055699999999,40100,36.5950165739351,-0.2634155810967229,-0.0045749991471851215,55.43983759999982,53.147975704999915,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-23,54.869999,54.869999,54.25,54.088370999999995,104300,29.07114676161744,-0.3733260188234553,-0.07832520308243916,55.15250239999982,53.142725629999916,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-24,54.98,55.049999,54.529999,54.028923,14700,28.592355303950157,-0.4599260481669276,-0.15464537209933688,54.742306399999826,53.134373674999914,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-27,54.630001,54.66,54.490002000000004,54.157726000000004,4000,31.416210010340293,-0.5122588683287148,-0.2261680713452125,54.46487859999983,53.12651812499991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-28,54.849998,54.93,54.299999,53.890209,18800,28.696629939329142,-0.5687630451696677,-0.29468706611010353,54.21915719999983,53.117226569999914,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-29,54.0,54.130001,53.580002,53.374984999999995,39500,24.06685386963254,-0.6476515592738963,-0.36527996474286206,53.90804279999982,53.10742550999991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-30,53.990002000000004,54.189999,53.799999,53.60287099999999,45700,29.84338578809924,-0.6838992149478713,-0.42900381478386396,53.810942799999815,53.09905909499991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-05-31,53.5,53.619999,53.189999,52.730961,73500,22.340470820050896,-0.774058726203009,-0.498014797067693,53.551350399999805,53.08475857999991,0,43200.0,False,False,58571.630261,0.0,0.0,0.0,0.0,0.0,58571.630261
2019-06-03,52.98,53.16,51.799999,51.611343,327100,16.277192019919198,-0.9251895942666906,-0.5834497565074925,53.0420737999998,53.068255069999914,200,43400.0,False,False,58771.630261,0.0,0.0,0.0,0.0,0.0,58771.630261
2019-06-04,52.75,53.5,52.450001,53.008389,52900,39.800439527651626,-0.9216082334132523,-0.6510814518886445,52.865709799999806,53.05809714499992,0,43400.0,False,False,58771.630261,0.0,0.0,0.0,0.0,0.0,58771.630261
2019-06-05,53.939999,54.02,53.32,53.345261,45100,44.16520146488427,-0.8814266859250779,-0.6971504986959313,52.85976499999981,53.04913151999992,0,43400.0,False,False,58771.630261,0.0,0.0,0.0,0.0,0.0,58771.630261
2019-06-06,53.900002,54.389998999999996,53.790001000000004,53.781216,51400,49.61967524515317,-0.8051236309309218,-0.7187451251429294,52.89543399999981,53.04273930999992,0,43400.0,False,False,58771.630261,0.0,0.0,0.0,0.0,0.0,58771.630261
2019-06-07,54.689999,55.509997999999996,54.529999,54.831478000000004,72500,60.37884836940064,-0.6523852530189131,-0.7054731507181262,53.31553739999981,53.04051592999992,0,43400.0,True,False,41115.89434499999,322.0,53.46069105,17655.735916,0.0,0.0,58771.630261
2019-06-10,55.509997999999996,56.450001,55.509997999999996,55.435875,43800,65.29953573168234,-0.477069837241487,-0.6597924880227984,54.08044379999982,53.04042885999992,0,43400.0,True,False,28753.69421999999,223.0,107.510669175,30017.936041,0.0,0.0,58966.246094999995
2019-06-11,56.27,56.599998,55.849998,55.495318999999995,37000,65.78180480198631,-0.32953578969800645,-0.5937411483578401,54.57782979999981,53.04108183999992,0,43400.0,True,False,20151.91977499999,155.0,161.6186052,38619.710485999996,0.0,0.0,58998.643074999985
2019-06-12,55.73,55.950001,55.669998,55.178261,22800,60.5986336088489,-0.23548341866311517,-0.5220896024188951,54.94442979999982,53.03739409499991,0,43400.0,True,False,14082.31106499999,110.0,215.417409675,44689.319196,0.0,0.0,58776.702474999984
2019-06-13,55.77,56.16,55.77,55.47551,40000,63.69324944198453,-0.13539992091597242,-0.4447516661183106,55.28328859999981,53.0328307849999,0,43400.0,True,False,9866.172304999991,76.0,269.506031925,48905.457956,0.0,0.0,59017.47416499999
2019-06-14,55.810001,55.919998,55.630001,55.287254000000004,16200,60.2360210726163,-0.070461477713323,-0.3698936284373131,55.37444379999981,53.02693255499991,0,43400.0,True,False,6880.66058899999,54.0,323.411104575,51890.969672,0.0,0.0,58850.679349
2019-06-17,55.82,56.259997999999996,55.82,55.554770999999995,19200,63.485752584666564,0.002559587219955972,-0.2954029853058593,55.39822299999982,53.019025999999904,200,43600.0,False,False,7080.66058899999,0.0,323.411104575,51890.969672,0.0,0.0,59302.145328999984
2019-06-18,56.630001,57.310001,56.630001,56.396961,134400,71.84429654328139,0.12692390205691595,-0.21093760783330423,55.57855139999981,53.015724034999906,0,43600.0,False,True,60093.80392899999,-940.0,0.0,0.0,1122.1736679999958,0.0,60093.80392899999
2019-06-19,57.139998999999996,57.240002000000004,56.75,56.614941,78300,73.64594556464974,0.24030262277467784,-0.12068956171170783,55.86588739999981,53.0129215299999,0,43600.0,False,False,60093.80392899999,0.0,0.0,0.0,0.0,0.0,60093.80392899999
2019-06-20,57.990002000000004,57.990002000000004,57.240002000000004,57.149979,77100,77.6892296794079,0.3690747074079752,-0.022736707887771226,56.2007811999998,53.0140243249999,0,43600.0,False,False,60093.80392899999,0.0,0.0,0.0,0.0,0.0,60093.80392899999
2019-06-21,57.57,57.84,57.419998,57.06080600000001,68900,75.46276310105956,0.45864502206473645,0.07353963810273031,56.5554915999998,53.0185683899999,0,43600.0,False,False,60093.80392899999,0.0,0.0,0.0,0.0,0.0,60093.80392899999
2019-06-24,57.400002,57.68,57.400002,56.981537,18100,73.30787894658116,0.5172710176269888,0.16228591400758202,56.8408447999998,53.025176304999896,0,43600.0,False,False,60093.80392899999,0.0,0.0,0.0,0.0,0.0,60093.80392899999
2019-06-25,57.400002,57.400002,56.509997999999996,56.060085,124800,53.00609236913237,0.48380209657032935,0.22658915052013148,56.77346959999981,53.027915044999894,0,43600.0,False,False,60093.80392899999,0.0,0.0,0.0,0.0,0.0,60093.80392899999
